"Mod name","Registry name","Entity class name","ID"
"Animania","animania:buck_alpine","EntityBuckAlpine",69
"Animania","animania:buck_angora","EntityBuckAngora",72
"Animania","animania:buck_chinchilla","EntityRabbitBuckChinchilla",110
"Animania","animania:buck_cottontail","EntityRabbitBuckCottontail",107
"Animania","animania:buck_dutch","EntityRabbitBuckDutch",113
"Animania","animania:buck_fainting","EntityBuckFainting",75
"Animania","animania:buck_havana","EntityRabbitBuckHavana",116
"Animania","animania:buck_jack","EntityRabbitBuckJack",119
"Animania","animania:buck_kiko","EntityBuckKiko",78
"Animania","animania:buck_kinder","EntityBuckKinder",81
"Animania","animania:buck_lop","EntityRabbitBuckLop",128
"Animania","animania:buck_new_zealand","EntityRabbitBuckNewZealand",122
"Animania","animania:buck_nigerian_dwarf","EntityBuckNigerianDwarf",84
"Animania","animania:buck_pygmy","EntityBuckPygmy",87
"Animania","animania:buck_rex","EntityRabbitBuckRex",125
"Animania","animania:bull_angus","EntityBullAngus",43
"Animania","animania:bull_friesian","EntityBullFriesian",46
"Animania","animania:bull_hereford","EntityBullHereford",49
"Animania","animania:bull_highland","EntityBullHighland",58
"Animania","animania:bull_holstein","EntityBullHolstein",52
"Animania","animania:bull_jersey","EntityBullJersey",61
"Animania","animania:bull_longhorn","EntityBullLonghorn",55
"Animania","animania:bull_mooshroom","EntityBullMooshroom",64
"Animania","animania:calf_angus","EntityCalfAngus",41
"Animania","animania:calf_friesian","EntityCalfFriesian",44
"Animania","animania:calf_hereford","EntityCalfHereford",47
"Animania","animania:calf_highland","EntityCalfHighland",56
"Animania","animania:calf_holstein","EntityCalfHolstein",50
"Animania","animania:calf_jersey","EntityCalfJersey",59
"Animania","animania:calf_longhorn","EntityCalfLonghorn",53
"Animania","animania:calf_mooshroom","EntityCalfMooshroom",62
"Animania","animania:cart","EntityCart",153
"Animania","animania:chick_leghorn","EntityChickLeghorn",26
"Animania","animania:chick_orpington","EntityChickOrpington",29
"Animania","animania:chick_plymouth_rock","EntityChickPlymouthRock",32
"Animania","animania:chick_rhode_island_red","EntityChickRhodeIslandRed",35
"Animania","animania:chick_wyandotte","EntityChickWyandotte",38
"Animania","animania:cow_angus","EntityCowAngus",42
"Animania","animania:cow_friesian","EntityCowFriesian",45
"Animania","animania:cow_hereford","EntityCowHereford",48
"Animania","animania:cow_highland","EntityCowHighland",57
"Animania","animania:cow_holstein","EntityCowHolstein",51
"Animania","animania:cow_jersey","EntityCowJersey",60
"Animania","animania:cow_longhorn","EntityCowLonghorn",54
"Animania","animania:cow_mooshroom","EntityCowMooshroom",63
"Animania","animania:dartfrog","EntityDartFrogs",67
"Animania","animania:doe_alpine","EntityDoeAlpine",70
"Animania","animania:doe_angora","EntityDoeAngora",73
"Animania","animania:doe_chinchilla","EntityRabbitDoeChinchilla",111
"Animania","animania:doe_cottontail","EntityRabbitDoeCottontail",108
"Animania","animania:doe_dutch","EntityRabbitDoeDutch",114
"Animania","animania:doe_fainting","EntityDoeFainting",76
"Animania","animania:doe_havana","EntityRabbitDoeHavana",117
"Animania","animania:doe_jack","EntityRabbitDoeJack",120
"Animania","animania:doe_kiko","EntityDoeKiko",79
"Animania","animania:doe_kinder","EntityDoeKinder",82
"Animania","animania:doe_lop","EntityRabbitDoeLop",129
"Animania","animania:doe_new_zealand","EntityRabbitDoeNewZealand",123
"Animania","animania:doe_nigerian_dwarf","EntityDoeNigerianDwarf",85
"Animania","animania:doe_pygmy","EntityDoePygmy",88
"Animania","animania:doe_rex","EntityRabbitDoeRex",126
"Animania","animania:ewe_dorper","EntityEweDorper",96
"Animania","animania:ewe_dorset","EntityEweDorset",99
"Animania","animania:ewe_friesian","EntityEweFriesian",90
"Animania","animania:ewe_jacob","EntityEweJacob",105
"Animania","animania:ewe_merino","EntityEweMerino",102
"Animania","animania:ewe_suffolk","EntityEweSuffolk",93
"Animania","animania:ferret_grey","EntityFerretGrey",4
"Animania","animania:ferret_white","EntityFerretWhite",5
"Animania","animania:foal_draft","EntityFoalDraftHorse",2
"Animania","animania:frog","EntityFrogs",66
"Animania","animania:hamster","EntityHamster",3
"Animania","animania:hedgehog","EntityHedgehog",6
"Animania","animania:hedgehog_albino","EntityHedgehogAlbino",7
"Animania","animania:hen_leghorn","EntityHenLeghorn",27
"Animania","animania:hen_orpington","EntityHenOrpington",30
"Animania","animania:hen_plymouth_rock","EntityHenPlymouthRock",33
"Animania","animania:hen_rhode_island_red","EntityHenRhodeIslandRed",36
"Animania","animania:hen_wyandotte","EntityHenWyandotte",39
"Animania","animania:hog_duroc","EntityHogDuroc",25
"Animania","animania:hog_hampshire","EntityHogHampshire",22
"Animania","animania:hog_large_black","EntityHogLargeBlack",16
"Animania","animania:hog_large_white","EntityHogLargeWhite",19
"Animania","animania:hog_old_spot","EntityHogOldSpot",13
"Animania","animania:hog_yorkshire","EntityHogYorkshire",10
"Animania","animania:kid_alpine","EntityKidAlpine",68
"Animania","animania:kid_angora","EntityKidAngora",71
"Animania","animania:kid_fainting","EntityKidFainting",74
"Animania","animania:kid_kiko","EntityKidKiko",77
"Animania","animania:kid_kinder","EntityKidKinder",80
"Animania","animania:kid_nigerian_dwarf","EntityKidNigerianDwarf",83
"Animania","animania:kid_pygmy","EntityKidPygmy",86
"Animania","animania:kit_chinchilla","EntityRabbitKitChinchilla",112
"Animania","animania:kit_cottontail","EntityRabbitKitCottontail",109
"Animania","animania:kit_dutch","EntityRabbitKitDutch",115
"Animania","animania:kit_havana","EntityRabbitKitHavana",118
"Animania","animania:kit_jack","EntityRabbitKitJack",121
"Animania","animania:kit_lop","EntityRabbitKitLop",130
"Animania","animania:kit_new_zealand","EntityRabbitKitNewZealand",124
"Animania","animania:kit_rex","EntityRabbitKitRex",127
"Animania","animania:lamb_dorper","EntityLambDorper",95
"Animania","animania:lamb_dorset","EntityLambDorset",98
"Animania","animania:lamb_friesian","EntityLambFriesian",89
"Animania","animania:lamb_jacob","EntityLambJacob",104
"Animania","animania:lamb_merino","EntityLambMerino",101
"Animania","animania:lamb_suffolk","EntityLambSuffolk",92
"Animania","animania:mare_draft","EntityMareDraftHorse",0
"Animania","animania:peachick_blue","EntityPeachickBlue",146
"Animania","animania:peachick_charcoal","EntityPeachickCharcoal",131
"Animania","animania:peachick_opal","EntityPeachickOpal",134
"Animania","animania:peachick_peach","EntityPeachickPeach",137
"Animania","animania:peachick_purple","EntityPeachickPurple",140
"Animania","animania:peachick_taupe","EntityPeachickTaupe",143
"Animania","animania:peachick_white","EntityPeachickWhite",149
"Animania","animania:peacock_blue","EntityPeacockBlue",148
"Animania","animania:peacock_charcoal","EntityPeacockCharcoal",133
"Animania","animania:peacock_opal","EntityPeacockOpal",136
"Animania","animania:peacock_peach","EntityPeacockPeach",139
"Animania","animania:peacock_purple","EntityPeacockPurple",142
"Animania","animania:peacock_taupe","EntityPeacockTaupe",145
"Animania","animania:peacock_white","EntityPeacockWhite",151
"Animania","animania:peahen_blue","EntityPeafowlBlue",147
"Animania","animania:peahen_charcoal","EntityPeafowlCharcoal",132
"Animania","animania:peahen_opal","EntityPeafowlOpal",135
"Animania","animania:peahen_peach","EntityPeafowlPeach",138
"Animania","animania:peahen_purple","EntityPeafowlPurple",141
"Animania","animania:peahen_taupe","EntityPeafowlTaupe",144
"Animania","animania:peahen_white","EntityPeafowlWhite",150
"Animania","animania:piglet_duroc","EntityPigletDuroc",23
"Animania","animania:piglet_hampshire","EntityPigletHampshire",20
"Animania","animania:piglet_large_black","EntityPigletLargeBlack",14
"Animania","animania:piglet_large_white","EntityPigletLargeWhite",17
"Animania","animania:piglet_old_spot","EntityPigletOldSpot",11
"Animania","animania:piglet_yorkshire","EntityPigletYorkshire",8
"Animania","animania:ram_dorper","EntityRamDorper",97
"Animania","animania:ram_dorset","EntityRamDorset",100
"Animania","animania:ram_friesian","EntityRamFriesian",91
"Animania","animania:ram_jacob","EntityRamJacob",106
"Animania","animania:ram_merino","EntityRamMerino",103
"Animania","animania:ram_suffolk","EntityRamSuffolk",94
"Animania","animania:rooster_leghorn","EntityRoosterLeghorn",28
"Animania","animania:rooster_orpington","EntityRoosterOrpington",31
"Animania","animania:rooster_plymouth_rock","EntityRoosterPlymouthRock",34
"Animania","animania:rooster_rhode_island_red","EntityRoosterRhodeIslandRed",37
"Animania","animania:rooster_wyandotte","EntityRoosterWyandotte",40
"Animania","animania:sow_duroc","EntitySowDuroc",24
"Animania","animania:sow_hampshire","EntitySowHampshire",21
"Animania","animania:sow_large_black","EntitySowLargeBlack",15
"Animania","animania:sow_large_white","EntitySowLargeWhite",18
"Animania","animania:sow_old_spot","EntitySowOldSpot",12
"Animania","animania:sow_yorkshire","EntitySowYorkshire",9
"Animania","animania:stallion_draft","EntityStallionDraftHorse",1
"Animania","animania:tiller","EntityTiller",154
"Animania","animania:toad","EntityToad",65
"Animania","animania:wagon","EntityWagon",152
"Atum 2","atum:arrow_double_shot_black","EntityArrowDoubleShotBlack",21
"Atum 2","atum:arrow_double_shot_white","EntityArrowDoubleShotWhite",22
"Atum 2","atum:arrow_explosive","EntityArrowExplosive",23
"Atum 2","atum:arrow_fire","EntityArrowFire",24
"Atum 2","atum:arrow_poison","EntityArrowPoison",26
"Atum 2","atum:arrow_quickdraw","EntityArrowQuickdraw",27
"Atum 2","atum:arrow_rain","EntityArrowRain",28
"Atum 2","atum:arrow_slowness","EntityArrowSlowness",29
"Atum 2","atum:arrow_straight","EntityArrowStraight",31
"Atum 2","atum:assassin","EntityAssassin",1
"Atum 2","atum:barbarian","EntityBarbarian",3
"Atum 2","atum:bonestorm","EntityBonestorm",4
"Atum 2","atum:brigand","EntityBrigand",5
"Atum 2","atum:camel","EntityCamel",6
"Atum 2","atum:camel_spit","EntityCamelSpit",20
"Atum 2","atum:desert_rabbit","EntityDesertRabbit",12
"Atum 2","atum:desert_wolf","EntityDesertWolf",7
"Atum 2","atum:forsaken","EntityForsaken",8
"Atum 2","atum:heart_of_ra","EntityHeartOfRa",25
"Atum 2","atum:mummy","EntityMummy",9
"Atum 2","atum:nomad","EntityNomad",10
"Atum 2","atum:pharaoh","EntityPharaoh",11
"Atum 2","atum:scarab","EntityScarab",13
"Atum 2","atum:small_bone","EntitySmallBone",30
"Atum 2","atum:stoneguard","EntityStoneguard",14
"Atum 2","atum:stonewarden","EntityStonewarden",15
"Atum 2","atum:sunspeaker","EntitySunspeaker",16
"Atum 2","atum:tarantula","EntityTarantula",17
"Atum 2","atum:tefnuts_call","EntityTefnutsCall",32
"Atum 2","atum:warlord","EntityWarlord",2
"Atum 2","atum:wraith","EntityWraith",18
"Bamboozled","bamboozled:falling_salt_block","EntityFallingSaltBlock",0
"Building Gadgets","buildinggadgets:blockbuildentity","BlockBuildEntity",1
"Building Gadgets","buildinggadgets:constructionblockentity","ConstructionBlockEntity",2
"Cannibalism","cannibalism:wendigo","EntityWendigo",0
"Cannibalism","cannibalism:wendigo_villager","EntityTurnedVillager",1
"Cavern II","cavern:beam","EntityBeam",0
"Changeling","metamorph:morph","EntityMorph",0
"Clumps","clumps:xp_orb_big","EntityXPOrbBig",0
"Corpse","corpse:corpse","EntityCorpse",3632
"Cyberware","cyberware:cyberzombie","EntityCyberZombie",0
"Cyclic","cyclicmagic:boomerang","EntityBoomerang",1106
"Cyclic","cyclicmagic:ender_eye_orb","EntityEnderEyeUnbreakable",1100
"Cyclic","cyclicmagic:lightningbolt","EntityLightningballBolt",1102
"Cyclic","cyclicmagic:magicnetempty","EntityMagicNetEmpty",1105
"Cyclic","cyclicmagic:magicnetfull","EntityMagicNetFull",1104
"Cyclic","cyclicmagic:torchbolt","EntityTorchBolt",1101
"Cyclic","cyclicmagic:woolbolt","EntityShearingBolt",1103
"Davinci's Vessels","davincisvessels:parachute","EntityParachute",3
"Davinci's Vessels","davincisvessels:seat","EntitySeat",2
"Davinci's Vessels","davincisvessels:ship","EntityShip",1
"Deep Mob Learning","deepmoblearning:glitch","EntityGlitch",0
"Deep Mob Learning","deepmoblearning:glitch_orb","EntityGlitchOrb",1
"Deep Mob Learning","deepmoblearning:item_glitch_fragment","EntityItemGlitchFragment",6
"Deep Mob Learning","deepmoblearning:trial_cave_spider","EntityTrialCaveSpider",4
"Deep Mob Learning","deepmoblearning:trial_enderman","EntityTrialEnderman",2
"Deep Mob Learning","deepmoblearning:trial_slime","EntityTrialSlime",5
"Deep Mob Learning","deepmoblearning:trial_spider","EntityTrialSpider",3
"Ender Utilities","enderutilities:chair","EntityChair",3
"Ender Utilities","enderutilities:enderarrow","EntityEnderArrow",0
"Ender Utilities","enderutilities:endermanfighter","EntityEndermanFighter",2
"Ender Utilities","enderutilities:enderpearlreusable","EntityEnderPearlReusable",1
"Ender Utilities","enderutilities:fallingblock","EntityFallingBlockEU",4
"EnergeticSheep","energeticsheep:energetic_sheep","EntityEnergeticSheep",0
"Erebus","erebus:erebus.animated_bamboo_crate","EntityAnimatedBambooCrate",52
"Erebus","erebus:erebus.animated_block","EntityAnimatedBlock",50
"Erebus","erebus:erebus.animated_chest","EntityAnimatedChest",51
"Erebus","erebus:erebus.antlion","EntityAntlion",14
"Erebus","erebus:erebus.antlion_boss","EntityAntlionBoss",57
"Erebus","erebus:erebus.antlion_mini_boss","EntityAntlionMiniBoss",35
"Erebus","erebus:erebus.bed_bug","EntityBedBug",61
"Erebus","erebus:erebus.beetle","EntityBeetle",3
"Erebus","erebus:erebus.beetle_larva","EntityBeetleLarva",0
"Erebus","erebus:erebus.black_ant","EntityBlackAnt",41
"Erebus","erebus:erebus.black_widow","EntityBlackWidow",15
"Erebus","erebus:erebus.bog_maw","EntityBogMaw",47
"Erebus","erebus:erebus.bombardier_beetle","EntityBombardierBeetle",17
"Erebus","erebus:erebus.bombardier_beetle_larva","EntityBombardierBeetleLarva",59
"Erebus","erebus:erebus.bot_fly","EntityBotFly",7
"Erebus","erebus:erebus.bot_fly_larva","EntityBotFlyLarva",28
"Erebus","erebus:erebus.centipede","EntityCentipede",2
"Erebus","erebus:erebus.chameleon_tick","EntityChameleonTick",36
"Erebus","erebus:erebus.cicada","EntityCicada",32
"Erebus","erebus:erebus.crop_weevil","EntityCropWeevil",30
"Erebus","erebus:erebus.crushroom","EntityCrushroom",40
"Erebus","erebus:erebus.dragon_fly","EntityDragonfly",25
"Erebus","erebus:erebus.fire_ant","EntityFireAnt",22
"Erebus","erebus:erebus.fire_ant_soldier","EntityFireAntSoldier",33
"Erebus","erebus:erebus.fire_resistent_item","EntityFireResistent",54
"Erebus","erebus:erebus.fly","EntityFly",4
"Erebus","erebus:erebus.fungal_weevil","EntityFungalWeevil",29
"Erebus","erebus:erebus.gas_vent","EntityGasVent",79
"Erebus","erebus:erebus.glow_worm","EntityGlowWorm",16
"Erebus","erebus:erebus.goo_ball","EntityGooBall",74
"Erebus","erebus:erebus.grasshopper","EntityGrasshopper",10
"Erebus","erebus:erebus.honey_pot_ant","EntityHoneyPotAnt",58
"Erebus","erebus:erebus.jumping_spider","EntityJumpingSpider",21
"Erebus","erebus:erebus.lava_web_spider","EntityLavaWebSpider",34
"Erebus","erebus:erebus.locust","EntityLocust",11
"Erebus","erebus:erebus.magma_crawler","EntityMagmaCrawler",49
"Erebus","erebus:erebus.midge_swarm","EntityMidgeSwarm",38
"Erebus","erebus:erebus.money_spider","EntityMoneySpider",19
"Erebus","erebus:erebus.mosquito","EntityMosquito",5
"Erebus","erebus:erebus.moth","EntityMoth",12
"Erebus","erebus:erebus.mucus_bomb_primed","EntityMucusBombPrimed",55
"Erebus","erebus:erebus.poison_jet","EntityPoisonJet",78
"Erebus","erebus:erebus.pond_skater","EntityPondSkater",45
"Erebus","erebus:erebus.praying_mantis","EntityPrayingMantis",20
"Erebus","erebus:erebus.preserved_block","EntityPreservedBlock",81
"Erebus","erebus:erebus.punchroom","EntityPunchroom",39
"Erebus","erebus:erebus.rhino_beetle","EntityRhinoBeetle",13
"Erebus","erebus:erebus.scorpion","EntityScorpion",8
"Erebus","erebus:erebus.scytodes","EntityScytodes",18
"Erebus","erebus:erebus.solifuge","EntitySolifuge",9
"Erebus","erebus:erebus.solifuge_small","EntitySolifugeSmall",37
"Erebus","erebus:erebus.spore_ball","EntitySporeBall",76
"Erebus","erebus:erebus.stag_beetle","EntityStagBeetle",62
"Erebus","erebus:erebus.tarantula","EntityTarantula",6
"Erebus","erebus:erebus.tarantula_baby","EntityTarantulaBaby",44
"Erebus","erebus:erebus.tarantula_egg","EntityTarantulaEgg",77
"Erebus","erebus:erebus.tarantula_mini_boss","EntityTarantulaMiniboss",43
"Erebus","erebus:erebus.thrown_sand","EntityThrownSand",80
"Erebus","erebus:erebus.titan_beetle","EntityTitanBeetle",27
"Erebus","erebus:erebus.umber_golem","EntityUmberGolem",53
"Erebus","erebus:erebus.umber_golem_idol","EntityUmberGolemDungeonTypes",56
"Erebus","erebus:erebus.velvet_worm","EntityVelvetWorm",24
"Erebus","erebus:erebus.wasp","EntityWasp",1
"Erebus","erebus:erebus.wasp_dagger","EntityWaspDagger",70
"Erebus","erebus:erebus.web_sling","EntityWebSling",71
"Erebus","erebus:erebus.woodlouse","EntityWoodlouse",31
"Erebus","erebus:erebus.woodlouse_ball","EntityWoodlouseBall",75
"Erebus","erebus:erebus.worker_bee","EntityWorkerBee",23
"Erebus","erebus:erebus.zombie_ant","EntityZombieAnt",42
"Erebus","erebus:erebus.zombie_ant_soldier","EntityZombieAntSoldier",60
"Extra Golems","golems:golem_bedrock","EntityBedrockGolem",1
"Extra Golems","golems:golem_bone","EntityBoneGolem",2
"Extra Golems","golems:golem_bookshelf","EntityBookshelfGolem",3
"Extra Golems","golems:golem_clay","EntityClayGolem",4
"Extra Golems","golems:golem_coal","EntityCoalGolem",5
"Extra Golems","golems:golem_concrete","EntityConcreteGolem",6
"Extra Golems","golems:golem_crafting","EntityCraftingGolem",7
"Extra Golems","golems:golem_diamond","EntityDiamondGolem",8
"Extra Golems","golems:golem_dispenser","EntityDispenserGolem",9
"Extra Golems","golems:golem_emerald","EntityEmeraldGolem",10
"Extra Golems","golems:golem_end_stone","EntityEndstoneGolem",11
"Extra Golems","golems:golem_furnace","EntityFurnaceGolem",12
"Extra Golems","golems:golem_glass","EntityGlassGolem",13
"Extra Golems","golems:golem_glowstone","EntityGlowstoneGolem",14
"Extra Golems","golems:golem_gold","EntityGoldGolem",15
"Extra Golems","golems:golem_hardened_clay","EntityHardenedClayGolem",16
"Extra Golems","golems:golem_ice","EntityIceGolem",17
"Extra Golems","golems:golem_lapis","EntityLapisGolem",18
"Extra Golems","golems:golem_leaves","EntityLeafGolem",19
"Extra Golems","golems:golem_magma","EntityMagmaGolem",20
"Extra Golems","golems:golem_melon","EntityMelonGolem",21
"Extra Golems","golems:golem_nether_brick","EntityNetherBrickGolem",23
"Extra Golems","golems:golem_nether_wart","EntityNetherWartGolem",24
"Extra Golems","golems:golem_obsidian","EntityObsidianGolem",25
"Extra Golems","golems:golem_prismarine","EntityPrismarineGolem",26
"Extra Golems","golems:golem_quartz","EntityQuartzGolem",27
"Extra Golems","golems:golem_red_sandstone","EntityRedSandstoneGolem",28
"Extra Golems","golems:golem_redstone","EntityRedstoneGolem",29
"Extra Golems","golems:golem_redstone_lamp","EntityRedstoneLampGolem",30
"Extra Golems","golems:golem_sandstone","EntitySandstoneGolem",31
"Extra Golems","golems:golem_sea_lantern","EntitySeaLanternGolem",32
"Extra Golems","golems:golem_shroom","EntityMushroomGolem",22
"Extra Golems","golems:golem_slime","EntitySlimeGolem",33
"Extra Golems","golems:golem_sponge","EntitySpongeGolem",34
"Extra Golems","golems:golem_stained_clay","EntityStainedClayGolem",35
"Extra Golems","golems:golem_stained_glass","EntityStainedGlassGolem",36
"Extra Golems","golems:golem_straw","EntityStrawGolem",37
"Extra Golems","golems:golem_tnt","EntityTNTGolem",38
"Extra Golems","golems:golem_wooden","EntityWoodenGolem",39
"Extra Golems","golems:golem_wool","EntityWoolGolem",40
