"Mod name","Registry name","Entity class name","ID"
"Fairy Lights","fairylights:fastener","EntityFenceFastener",0
"Fairy Lights","fairylights:ladder","EntityLadder",1
"Fampack","fampack:elwms","EntityEggLayingWoolMilkSow",1
"Fossils and Archeology Revival","fossil:fossil.alligator_gar","EntityAlligatorGar",212
"Fossils and Archeology Revival","fossil:fossil.allosaurus","EntityAllosaurus",230
"Fossils and Archeology Revival","fossil:fossil.ancient_javelin","AncientJavelinEntity",1
"Fossils and Archeology Revival","fossil:fossil.ankylosaurus","EntityAnkylosaurus",225
"Fossils and Archeology Revival","fossil:fossil.anu","EntityAnu",17
"Fossils and Archeology Revival","fossil:fossil.anubite","EntityAnubite",39
"Fossils and Archeology Revival","fossil:fossil.anudead","EntityAnuDead",15
"Fossils and Archeology Revival","fossil:fossil.anueffect","EntityAnuStatue",13
"Fossils and Archeology Revival","fossil:fossil.arthropleura","EntityArthropleura",261
"Fossils and Archeology Revival","fossil:fossil.birdegg","EntityBirdEgg",9
"Fossils and Archeology Revival","fossil:fossil.brachiosaurus","EntityBrachiosaurus",222
"Fossils and Archeology Revival","fossil:fossil.ceratosaurus","EntityCeratosaurus",232
"Fossils and Archeology Revival","fossil:fossil.citipati","EntityCitipati",236
"Fossils and Archeology Revival","fossil:fossil.coelacanth","EntityCoelacanth",211
"Fossils and Archeology Revival","fossil:fossil.compsognathus","EntityCompsognathus",224
"Fossils and Archeology Revival","fossil:fossil.confuciusornis","EntityConfuciusornis",243
"Fossils and Archeology Revival","fossil:fossil.crassigyrinus","EntityCrassigyrinus",258
"Fossils and Archeology Revival","fossil:fossil.debugtest","EntityDebugTest",40
"Fossils and Archeology Revival","fossil:fossil.debugtest_2","EntityWorseDebugTest",41
"Fossils and Archeology Revival","fossil:fossil.deinonychus","EntityDeinonychus",227
"Fossils and Archeology Revival","fossil:fossil.dilophosaurus","EntityDilophosaurus",221
"Fossils and Archeology Revival","fossil:fossil.dinoegg","EntityDinosaurEgg",8
"Fossils and Archeology Revival","fossil:fossil.diplocaulus","EntityDiplocaulus",259
"Fossils and Archeology Revival","fossil:fossil.diplodocus","EntityDiplodocus",237
"Fossils and Archeology Revival","fossil:fossil.dodo","EntityDodo",244
"Fossils and Archeology Revival","fossil:fossil.dryosaurus","EntityDryosaurus",233
"Fossils and Archeology Revival","fossil:fossil.edaphosaurus","EntityEdaphosaurus",260
"Fossils and Archeology Revival","fossil:fossil.elasmotherium","EntityElasmotherium",252
"Fossils and Archeology Revival","fossil:fossil.failuresaurus","EntityFailuresaurus",5
"Fossils and Archeology Revival","fossil:fossil.friendlypigzombie","EntityFriendlyPigZombie",12
"Fossils and Archeology Revival","fossil:fossil.gallimimus","EntityGallimimus",228
"Fossils and Archeology Revival","fossil:fossil.gastornis","EntityGastornis",245
"Fossils and Archeology Revival","fossil:fossil.henodus","EntityHenodus",239
"Fossils and Archeology Revival","fossil:fossil.icthyosaurus","EntityIcthyosaurus",240
"Fossils and Archeology Revival","fossil:fossil.javelin","JavelinEntity",0
"Fossils and Archeology Revival","fossil:fossil.kelenken","EntityKelenken",246
"Fossils and Archeology Revival","fossil:fossil.liopleurodon","EntityLiopleurodon",229
"Fossils and Archeology Revival","fossil:fossil.mammoth","EntityMammoth",249
"Fossils and Archeology Revival","fossil:fossil.megalania","EntityMegalania",254
"Fossils and Archeology Revival","fossil:fossil.megaloceros","EntityMegaloceros",253
"Fossils and Archeology Revival","fossil:fossil.megalodon","EntityMegalodon",255
"Fossils and Archeology Revival","fossil:fossil.megalograptus","EntityMegalograptus",242
"Fossils and Archeology Revival","fossil:fossil.meganeura","EntityMeganeura",241
"Fossils and Archeology Revival","fossil:fossil.mosasaurus","EntityMosasaurus",219
"Fossils and Archeology Revival","fossil:fossil.nautilus","EntityNautilus",210
"Fossils and Archeology Revival","fossil:fossil.ornitholestes","EntityOrnitholestes",238
"Fossils and Archeology Revival","fossil:fossil.pachycephalosaurus","EntityPachycephalosaurus",226
"Fossils and Archeology Revival","fossil:fossil.parasaurolophus","EntityParasaurolophus",235
"Fossils and Archeology Revival","fossil:fossil.phorusrhacos","EntityPhorusrhacos",247
"Fossils and Archeology Revival","fossil:fossil.platybelodon","EntityPlatybelodon",256
"Fossils and Archeology Revival","fossil:fossil.plesiosaur","EntityPlesiosaurus",218
"Fossils and Archeology Revival","fossil:fossil.pterosaur","EntityPteranodon",217
"Fossils and Archeology Revival","fossil:fossil.quagga","EntityQuagga",251
"Fossils and Archeology Revival","fossil:fossil.sarcosuchus","EntitySarcosuchus",231
"Fossils and Archeology Revival","fossil:fossil.sentrypigman","EntitySentryPigman",18
"Fossils and Archeology Revival","fossil:fossil.smilodon","EntitySmilodon",250
"Fossils and Archeology Revival","fossil:fossil.spinosaurus","EntitySpinosaurus",223
"Fossils and Archeology Revival","fossil:fossil.stegosaurus","EntityStegosaurus",220
"Fossils and Archeology Revival","fossil:fossil.stone_tablet","StoneTabletEntity",2
"Fossils and Archeology Revival","fossil:fossil.sturgeon","EntitySturgeon",213
"Fossils and Archeology Revival","fossil:fossil.tarslime","EntityTarSlime",16
"Fossils and Archeology Revival","fossil:fossil.therizinosaurus","EntityTherizinosaurus",234
"Fossils and Archeology Revival","fossil:fossil.tiktaalik","EntityTiktaalik",257
"Fossils and Archeology Revival","fossil:fossil.titanis","EntityTitanis",248
"Fossils and Archeology Revival","fossil:fossil.toyball","EntityToyBall",103
"Fossils and Archeology Revival","fossil:fossil.toyscratchingpost","EntityToyScratchingPost",105
"Fossils and Archeology Revival","fossil:fossil.toytetheredlog","EntityToyTetheredLog",104
"Fossils and Archeology Revival","fossil:fossil.triceratops","EntityTriceratops",214
"Fossils and Archeology Revival","fossil:fossil.tyrannosaurus","EntityTyrannosaurus",216
"Fossils and Archeology Revival","fossil:fossil.velociraptor","EntityVelociraptor",215
"Hatchery","hatchery:roosterentity","EntityRooster",1
"Hatchery","hatchery:thrownegg","HatcheryEggThrown",2
"Headcrumbs","headcrumbs:human","EntityHuman",0
"Inspirations","inspirations:arrow","EntityModArrow",0
"Integrated Dynamics","integrateddynamics:entityitemtargetted","EntityItemTargetted",0
"Inventory Pets","inventorypets:entityapple","EntityApple",406
"Inventory Pets","inventorypets:entitybanana","EntityBanana",400
"Inventory Pets","inventorypets:entitybillgates","EntityBillGates",403
"Inventory Pets","inventorypets:entitygoldenapple","EntityGoldenApple",407
"Inventory Pets","inventorypets:entitylivinganvil","EntityAnvilPet",408
"Inventory Pets","inventorypets:entitylivingbed","EntityBedPet",409
"Inventory Pets","inventorypets:entityminiquantumblaze","EntityMiniQuantumBlaze",401
"Inventory Pets","inventorypets:entityminiquantumenderman","EntityMiniQuantumEnderman",402
"Inventory Pets","inventorypets:entitysatyanadella","EntitySatyaNadella",404
"Inventory Pets","inventorypets:entitysteveballmer","EntitySteveBallmer",405
"Laser Creeper Robot Dino Riders From Space","lcrdrfs:creepssile","EntityCreepssile",5
"Laser Creeper Robot Dino Riders From Space","lcrdrfs:jet_pack_spider","EntityJetPackSpider",4
"Laser Creeper Robot Dino Riders From Space","lcrdrfs:laser_beam","EntityLaserBeam",2
"Laser Creeper Robot Dino Riders From Space","lcrdrfs:laser_creeper","EntityLaserCreeper",1
"Laser Creeper Robot Dino Riders From Space","lcrdrfs:robo_dino","EntityRoboDino",3
"Lil Critters Mod","lilcritters:bandedpenguin","EntityBandedPenguin",0
"Lil Critters Mod","lilcritters:boxturtle","EntityBoxTurtle",1
"Lil Critters Mod","lilcritters:dwarfcrocodile","EntityDwarfCrocodile",2
"Lil Critters Mod","lilcritters:opossum","EntityOpossum",3
"Lil Critters Mod","lilcritters:raccoon","EntityRaccoon",4
"Lil Critters Mod","lilcritters:skunk","EntitySkunk",5
"Lil Critters Mod","lilcritters:smallclawedotter","EntitySmallClawedOtter",6
"Lil Critters Mod","lilcritters:treesquirrel","EntityTreeSquirrel",7
"Lil Critters Mod","lilcritters:tufteddeer","EntityTuftedDeer",8
"Mechanical Soldiers","mechsoldiers:mechanical_skeleton","EntityMechSkeleton",0
"Midnight","midnight:bladeshroom_cap","EntityBladeshroomCap",3
"Midnight","midnight:cloud","EntityCloud",14
"Midnight","midnight:crystal_bug","EntityCrystalBug",5
"Midnight","midnight:deceitful_snapper","EntityDeceitfulSnapper",10
"Midnight","midnight:hunter","EntityHunter",2
"Midnight","midnight:nightstag","EntityNightStag",9
"Midnight","midnight:nova","EntityNova",4
"Midnight","midnight:penumbrian","EntityPenumbrian",6
"Midnight","midnight:rift","EntityRift",0
"Midnight","midnight:rifter","EntityRifter",1
"Midnight","midnight:skulk","EntitySkulk",11
"Midnight","midnight:spore_bomb","EntitySporeBomb",13
"Midnight","midnight:stinger","EntityStinger",8
"Midnight","midnight:thrown_geode","EntityThrownGeode",12
"Midnight","midnight:tree_hopper","EntityTreeHopper",7
"Minecraft","cavern:caveman","EntityCaveman",603
"Minecraft","cavern:cavenic_bear","EntityCavenicBear",598
"Minecraft","cavern:cavenic_creeper","EntityCavenicCreeper",594
"Minecraft","cavern:cavenic_skeleton","EntityCavenicSkeleton",593
"Minecraft","cavern:cavenic_spider","EntityCavenicSpider",596
"Minecraft","cavern:cavenic_witch","EntityCavenicWitch",597
"Minecraft","cavern:cavenic_zombie","EntityCavenicZombie",595
"Minecraft","cavern:crazy_creeper","EntityCrazyCreeper",600
"Minecraft","cavern:crazy_skeleton","EntityCrazySkeleton",599
"Minecraft","cavern:crazy_spider","EntityCrazySpider",602
"Minecraft","cavern:crazy_zombie","EntityCrazyZombie",601
"Minecraft","cavern:crystal_turret","EntityCrystalTurret",604
"Minecraft","cavern:durang_hog","EntityDurangHog",606
"Minecraft","cavern:magic_torcher","EntityMagicTorcher",612
"Minecraft","cavern:sky_seeker","EntitySkySeeker",605
"Minecraft","cavern:squid","EntityAquaSquid",611
"Minecraft","cavern:summon_cavenic_skeleton","EntitySummonCavenicSkeleton",610
"Minecraft","cavern:summon_cavenic_zombie","EntitySummonCavenicZombie",609
"Minecraft","cavern:summon_skeleton","EntitySummonSkeleton",608
"Minecraft","cavern:summon_zombie","EntitySummonZombie",607
"Minecraft","minecraft:area_effect_cloud","EntityAreaEffectCloud",3
"Minecraft","minecraft:armor_stand","EntityArmorStand",30
"Minecraft","minecraft:arrow","EntityTippedArrow",10
"Minecraft","minecraft:bat","EntityBat",65
"Minecraft","minecraft:blaze","EntityBlaze",61
"Minecraft","minecraft:boat","EntityBoat",41
"Minecraft","minecraft:cave_spider","EntityCaveSpider",59
"Minecraft","minecraft:chest_minecart","EntityMinecartChest",43
"Minecraft","minecraft:chicken","EntityChicken",93
"Minecraft","minecraft:commandblock_minecart","EntityMinecartCommandBlock",40
"Minecraft","minecraft:cow","EntityCow",92
"Minecraft","minecraft:creeper","EntityCreeper",50
"Minecraft","minecraft:donkey","EntityDonkey",31
"Minecraft","minecraft:dragon_fireball","EntityDragonFireball",26
"Minecraft","minecraft:egg","EntityEgg",7
"Minecraft","minecraft:elder_guardian","EntityElderGuardian",4
"Minecraft","minecraft:ender_crystal","EntityEnderCrystal",200
"Minecraft","minecraft:ender_dragon","EntityDragon",63
"Minecraft","minecraft:ender_pearl","EntityEnderPearl",14
"Minecraft","minecraft:enderman","EntityEnderman",58
"Minecraft","minecraft:endermite","EntityEndermite",67
"Minecraft","minecraft:evocation_fangs","EntityEvokerFangs",33
"Minecraft","minecraft:evocation_illager","EntityEvoker",34
"Minecraft","minecraft:eye_of_ender_signal","EntityEnderEye",15
"Minecraft","minecraft:falling_block","EntityFallingBlock",21
"Minecraft","minecraft:fireball","EntityLargeFireball",12
"Minecraft","minecraft:fireworks_rocket","EntityFireworkRocket",22
"Minecraft","minecraft:furnace_minecart","EntityMinecartFurnace",44
"Minecraft","minecraft:ghast","EntityGhast",56
"Minecraft","minecraft:giant","EntityGiantZombie",53
"Minecraft","minecraft:guardian","EntityGuardian",68
"Minecraft","minecraft:hopper_minecart","EntityMinecartHopper",46
"Minecraft","minecraft:horse","EntityHorse",100
"Minecraft","minecraft:husk","EntityHusk",23
"Minecraft","minecraft:illusion_illager","EntityIllusionIllager",37
"Minecraft","minecraft:item","EntityItem",1
"Minecraft","minecraft:item_frame","EntityItemFrame",18
"Minecraft","minecraft:leash_knot","EntityLeashKnot",8
"Minecraft","minecraft:llama","EntityLlama",103
"Minecraft","minecraft:llama_spit","EntityLlamaSpit",104
"Minecraft","minecraft:magma_cube","EntityMagmaCube",62
"Minecraft","minecraft:minecart","EntityMinecartEmpty",42
"Minecraft","minecraft:mooshroom","EntityMooshroom",96
"Minecraft","minecraft:mule","EntityMule",32
"Minecraft","minecraft:ocelot","EntityOcelot",98
"Minecraft","minecraft:painting","EntityPainting",9
"Minecraft","minecraft:parrot","EntityParrot",105
"Minecraft","minecraft:pig","EntityPig",90
"Minecraft","minecraft:polar_bear","EntityPolarBear",102
"Minecraft","minecraft:potion","EntityPotion",16
"Minecraft","minecraft:rabbit","EntityRabbit",101
"Minecraft","minecraft:sheep","EntitySheep",91
"Minecraft","minecraft:shulker","EntityShulker",69
"Minecraft","minecraft:shulker_bullet","EntityShulkerBullet",25
"Minecraft","minecraft:silverfish","EntitySilverfish",60
"Minecraft","minecraft:skeleton","EntitySkeleton",51
"Minecraft","minecraft:skeleton_horse","EntitySkeletonHorse",28
"Minecraft","minecraft:slime","EntitySlime",55
"Minecraft","minecraft:small_fireball","EntitySmallFireball",13
"Minecraft","minecraft:snowball","EntitySnowball",11
"Minecraft","minecraft:snowman","EntitySnowman",97
"Minecraft","minecraft:spawner_minecart","EntityMinecartMobSpawner",47
"Minecraft","minecraft:spectral_arrow","EntitySpectralArrow",24
"Minecraft","minecraft:spider","EntitySpider",52
"Minecraft","minecraft:squid","EntitySquid",94
"Minecraft","minecraft:stray","EntityStray",6
"Minecraft","minecraft:tnt","EntityTNTPrimed",20
"Minecraft","minecraft:tnt_minecart","EntityMinecartTNT",45
"Minecraft","minecraft:vex","EntityVex",35
"Minecraft","minecraft:villager","EntityVillager",120
"Minecraft","minecraft:villager_golem","EntityIronGolem",99
"Minecraft","minecraft:vindication_illager","EntityVindicator",36
"Minecraft","minecraft:witch","EntityWitch",66
"Minecraft","minecraft:wither","EntityWither",64
"Minecraft","minecraft:wither_skeleton","EntityWitherSkeleton",5
"Minecraft","minecraft:wither_skull","EntityWitherSkull",19
"Minecraft","minecraft:wolf","EntityWolf",95
"Minecraft","minecraft:xp_bottle","EntityExpBottle",17
"Minecraft","minecraft:xp_orb","EntityXPOrb",2
"Minecraft","minecraft:zombie","EntityZombie",54
"Minecraft","minecraft:zombie_horse","EntityZombieHorse",29
"Minecraft","minecraft:zombie_pigman","EntityPigZombie",57
"Minecraft","minecraft:zombie_villager","EntityZombieVillager",27
"Misty World","mist:barvog","EntityBarvog",3
"Misty World","mist:brachiodon","EntityBrachiodon",13
"Misty World","mist:caravan","EntityCaravan",5
"Misty World","mist:cyclops","EntityCyclops",19
"Misty World","mist:desert_fish","EntityDesertFish",20
"Misty World","mist:forest_runner","EntityForestRunner",1
"Misty World","mist:forest_spider","EntityForestSpider",15
"Misty World","mist:galaga","EntityGalaga",11
"Misty World","mist:grave_bug","EntityGraveBug",14
"Misty World","mist:horb","EntityHorb",7
"Misty World","mist:hulter","EntityHulter",12
"Misty World","mist:momo","EntityMomo",2
"Misty World","mist:monk","EntityMonk",10
"Misty World","mist:mossling","EntityMossling",0
"Misty World","mist:painting","EntityMistPainting",21
"Misty World","mist:prickler","EntityPrickler",4
"Misty World","mist:rubber_ball","EntityRubberBall",22
"Misty World","mist:sloth","EntitySloth",9
"Misty World","mist:sniff","EntitySniff",8
"Misty World","mist:snow_flea","EntitySnowFlea",17
"Misty World","mist:swamp_crab","EntitySwampCrab",16
"Misty World","mist:woodlouse","EntityWoodlouse",18
"Misty World","mist:wulder","EntityWulder",6
"Mowzie's Mobs","mowziesmobs:axe_attack","EntityAxeAttack",15
"Mowzie's Mobs","mowziesmobs:baby_foliaath","EntityBabyFoliaath",1
"Mowzie's Mobs","mowziesmobs:barako","EntityBarako",7
"Mowzie's Mobs","mowziesmobs:barakoan_barakoana","EntityBarakoanToBarakoana",3
"Mowzie's Mobs","mowziesmobs:barakoan_player","EntityBarakoanToPlayer",6
"Mowzie's Mobs","mowziesmobs:barakoana","EntityBarakoana",4
"Mowzie's Mobs","mowziesmobs:barakoaya","EntityBarakoaya",5
"Mowzie's Mobs","mowziesmobs:block_swapper","EntityBlockSwapper",23
"Mowzie's Mobs","mowziesmobs:boulder","EntityBoulder",14
"Mowzie's Mobs","mowziesmobs:dart","EntityDart",20
"Mowzie's Mobs","mowziesmobs:ferrous_wroughtnaut","EntityWroughtnaut",2
"Mowzie's Mobs","mowziesmobs:foliaath","EntityFoliaath",0
"Mowzie's Mobs","mowziesmobs:frostmaw","EntityFrostmaw",8
"Mowzie's Mobs","mowziesmobs:frozen_controller","EntityFrozenController",18
"Mowzie's Mobs","mowziesmobs:grottol","EntityGrottol",9
"Mowzie's Mobs","mowziesmobs:ice_ball","EntityIceBall",17
"Mowzie's Mobs","mowziesmobs:icebreath","EntityIceBreath",16
"Mowzie's Mobs","mowziesmobs:lantern","EntityLantern",10
"Mowzie's Mobs","mowziesmobs:naga","EntityNaga",11
"Mowzie's Mobs","mowziesmobs:poison_ball","EntityPoisonBall",21
"Mowzie's Mobs","mowziesmobs:ring","EntityRing",19
"Mowzie's Mobs","mowziesmobs:solar_beam","EntitySolarBeam",13
"Mowzie's Mobs","mowziesmobs:sunstrike","EntitySunstrike",12
"Mowzie's Mobs","mowziesmobs:super_nova","EntitySuperNova",22
"MrCrayfish's Furniture Mod","cfm:mirror","EntityMirror",1
"MrCrayfish's Furniture Mod","cfm:mountable_block","EntitySeat",0
"MrCrayfish's Gun Mod","cgm:grenade","EntityGrenade",1
"MrCrayfish's Gun Mod","cgm:grenade_stun","EntityThrowableStunGrenade",4
"MrCrayfish's Gun Mod","cgm:missile","EntityMissile",2
"MrCrayfish's Gun Mod","cgm:projectile","EntityProjectile",0
"MrCrayfish's Gun Mod","cgm:throwable_grenade","EntityThrowableGrenade",3
"MrCrayfish's Vehicle Mod","vehicle:aluminum_boat","EntityAluminumBoat",8
"MrCrayfish's Vehicle Mod","vehicle:atv","EntityATV",0
"MrCrayfish's Vehicle Mod","vehicle:bath","EntityBath",19
"MrCrayfish's Vehicle Mod","vehicle:bumper_car","EntityBumperCar",5
"MrCrayfish's Vehicle Mod","vehicle:couch","EntityCouch",18
"MrCrayfish's Vehicle Mod","vehicle:dirt_bike","EntityDirtBike",17
"MrCrayfish's Vehicle Mod","vehicle:dune_buggy","EntityDuneBuggy",1
"MrCrayfish's Vehicle Mod","vehicle:fertilizer_trailer","EntityFertilizerTrailer",24
"MrCrayfish's Vehicle Mod","vehicle:fluid_trailer","EntityFluidTrailer",25
"MrCrayfish's Vehicle Mod","vehicle:go_kart","EntityGoKart",2
"MrCrayfish's Vehicle Mod","vehicle:golf_cart","EntityGolfCart",13
"MrCrayfish's Vehicle Mod","vehicle:jack","EntityJack",26
"MrCrayfish's Vehicle Mod","vehicle:jet_ski","EntityJetSki",6
"MrCrayfish's Vehicle Mod","vehicle:lawn_mower","EntityLawnMower",10
"MrCrayfish's Vehicle Mod","vehicle:mini_bike","EntityMiniBike",4
"MrCrayfish's Vehicle Mod","vehicle:mini_bus","EntityMiniBus",16
"MrCrayfish's Vehicle Mod","vehicle:moped","EntityMoped",11
"MrCrayfish's Vehicle Mod","vehicle:off_roader","EntityOffRoader",14
"MrCrayfish's Vehicle Mod","vehicle:seeder_trailer","EntitySeederTrailer",23
"MrCrayfish's Vehicle Mod","vehicle:shopping_cart","EntityShoppingCart",3
"MrCrayfish's Vehicle Mod","vehicle:smart_car","EntitySmartCar",9
"MrCrayfish's Vehicle Mod","vehicle:sofacopter","EntitySofacopter",20
"MrCrayfish's Vehicle Mod","vehicle:speed_boat","EntitySpeedBoat",7
"MrCrayfish's Vehicle Mod","vehicle:sports_plane","EntitySportsPlane",12
"MrCrayfish's Vehicle Mod","vehicle:storage_trailer","EntityStorageTrailer",22
"MrCrayfish's Vehicle Mod","vehicle:tractor","EntityTractor",15
"MrCrayfish's Vehicle Mod","vehicle:trailer","EntityVehicleTrailer",21
"OpenBlocks","openblocks:cartographer","EntityCartographer",705
